gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849902938025914133e+06,4.656201087659031153e+06,3.287183295920326374e+06,3.922050242212308468e+00,3.212854680737215585e+00,-8.565040995045373681e-03
-2.849898480479687918e+06,4.656208825250436552e+06,3.287193781705817208e+06,3.861357666938449729e+00,3.154527599439967300e+00,-1.053445231818694178e-02
-2.849906497148821596e+06,4.656209111674015410e+06,3.287191962950011715e+06,3.901326747217146451e+00,3.111109801565624444e+00,-2.085867751618575294e-02
-2.849903000644026790e+06,4.656201182144248858e+06,3.287174121521139052e+06,3.890228751316938460e+00,3.057456137919100314e+00,-5.169203303248388892e-02
-2.849897704753615428e+06,4.656211184336229227e+06,3.287174240493841935e+06,3.927902978082024710e+00,3.081013443796507101e+00,5.236624076208456352e-02
-2.849914587192282546e+06,4.656211057220191695e+06,3.287185775123388506e+06,3.876605646627365065e+00,3.117446160393167798e+00,9.081256723368069661e-02
-2.849893113705946598e+06,4.656197032078725286e+06,3.287193947988313623e+06,3.896865380801117773e+00,3.013644515134609403e+00,-5.005091807909736214e-03
-2.849905056591132190e+06,4.656200693530018441e+06,3.287181158092180733e+06,3.905544312459563461e+00,3.044623489212632705e+00,6.929305691234703690e-02
-2.849904846761372406e+06,4.656199984344500117e+06,3.287193564022250008e+06,3.999114008254737840e+00,3.068419219588954583e+00,-4.142254773815588764e-02
-2.849903099382866174e+06,4.656205745385662653e+06,3.287187296012793668e+06,4.023548076325172751e+00,3.091141137939685812e+00,9.493914014215069919e-02
-2.849905124267879408e+06,4.656210599680014886e+06,3.287188582194781862e+06,3.957736133146153357e+00,3.111904859086515707e+00,3.474524969699143567e-02
-2.849905762682874221e+06,4.656207174523098394e+06,3.287183290235984139e+06,4.106128106164582903e+00,3.028818518817285810e+00,-7.862998930595724301e-02
-2.849904021126937121e+06,4.656208748403704725e+06,3.287188498541482724e+06,3.965476389870211449e+00,2.906599070967059717e+00,6.330484628868492808e-04
-2.849908692391214892e+06,4.656213679700491950e+06,3.287188335213478189e+06,3.947421091789782288e+00,2.951803899990792068e+00,7.638529944045116191e-04
-2.849906185545383487e+06,4.656204896340772510e+06,3.287177406632416416e+06,3.949428195515726880e+00,2.995153970130329579e+00,1.968860227470652091e-02
-2.849901006948137656e+06,4.656211375014957972e+06,3.287180743076215964e+06,3.940500036875238088e+00,3.033897292475139729e+00,-1.398389437497811298e-02
-2.849908102453651838e+06,4.656207556639939547e+06,3.287199483231532853e+06,3.960325421458087636e+00,3.122122627507573078e+00,-2.453797443886433435e-02
-2.849912364752418827e+06,4.656210335555371828e+06,3.287181275904240087e+06,3.984243853710851102e+00,3.098672200948036082e+00,2.446050419446490348e-02
-2.849904444472461473e+06,4.656206831272684038e+06,3.287185792633448262e+06,4.042193597671921879e+00,2.912066209749621937e+00,9.216537449247351466e-02
-2.849904991612440441e+06,4.656207111946972087e+06,3.287190824212366715e+06,3.978715324074822757e+00,3.030544957036909626e+00,6.976828178993471630e-02
-2.849899663248454221e+06,4.656208698103875853e+06,3.287197722558596637e+06,4.069218677890492408e+00,2.942299068508697601e+00,-3.552231628135493063e-02
-2.849899849687399808e+06,4.656207282189517282e+06,3.287201629078682978e+06,4.043010844631082179e+00,2.938166593826240902e+00,-1.788453179530716947e-02
-2.849897449239786714e+06,4.656211684092926793e+06,3.287201455141334329e+06,3.992220239133744908e+00,2.980391428433340373e+00,-1.623509596499816618e-02
-2.849896134258406237e+06,4.656206520537607372e+06,3.287215362141937017e+06,4.100097244688610587e+00,3.026082364096955413e+00,-9.917941588134221009e-04
-2.849897161849113181e+06,4.656208787274367176e+06,3.287183404148477130e+06,3.984681102829005450e+00,2.950147670200581107e+00,-3.572619547599610590e-02
-2.849910065264029428e+06,4.656208952224424109e+06,3.287197367783362977e+06,4.097489812607829407e+00,2.994709065572513484e+00,3.215040116572908530e-02
-2.849909397532982286e+06,4.656203669043208472e+06,3.287183952796556521e+06,4.065097171687735766e+00,2.932043052815298534e+00,-5.608286014148322618e-02
-2.849907777553153690e+06,4.656207680712189525e+06,3.287180446461691521e+06,4.040388471278344440e+00,2.918278429270532381e+00,2.214972548151268594e-02
-2.849902599607766606e+06,4.656211179833846167e+06,3.287195807237933390e+06,4.047932163289577723e+00,2.942017458940941577e+00,-2.505614053439959160e-02
-2.849903938645952847e+06,4.656210480797995813e+06,3.287191792012542021e+06,4.119977448765757444e+00,2.940921877772459059e+00,8.547842556710290307e-02
-2.849914021226305515e+06,4.656215998181595467e+06,3.287193683552620001e+06,4.022514661479398512e+00,2.963994860143656318e+00,-9.824857466763060876e-02
-2.849896741993976757e+06,4.656210730347538367e+06,3.287184449406057596e+06,4.148283411601823012e+00,2.954260752434337167e+00,-1.036202488501964183e-02
-2.849909077136214357e+06,4.656200043289970607e+06,3.287191039150399156e+06,4.094686992957857541e+00,2.839187124750747415e+00,-1.343472187618022055e-02
-2.849897365726551507e+06,4.656204512271587737e+06,3.287185922264509834e+06,4.090894140902136655e+00,2.823887503391045772e+00,7.359671928335623226e-02
-2.849901294558248483e+06,4.656202359864068218e+06,3.287190557434538845e+06,4.119507571807045743e+00,2.938856487862976152e+00,-3.303434535560655083e-02
-2.849900194114315324e+06,4.656204833243268542e+06,3.287201551791975740e+06,4.063126599411382323e+00,2.869611717753960178e+00,-1.066942039510053175e-01
-2.849906702668389771e+06,4.656204963685590774e+06,3.287201396365558263e+06,4.185400595565536008e+00,2.882149297558280754e+00,2.829018955577856931e-02
-2.849901234360670671e+06,4.656208389621379785e+06,3.287191457788080908e+06,4.212938201300783447e+00,2.826678321547959172e+00,-1.032771293320180750e-01
-2.849895432021119632e+06,4.656207176143706776e+06,3.287184595314716920e+06,4.059059888163575991e+00,2.840777455286502384e+00,8.540818434402427939e-02
-2.849897530456950422e+06,4.656202259981920011e+06,3.287192273588918149e+06,4.096365935643007994e+00,2.917355675822353334e+00,5.839635993944496811e-02
-2.849906811477051582e+06,4.656204894579710439e+06,3.287185347231371794e+06,4.044588218181115025e+00,2.878910128356499953e+00,-1.408283408400574747e-02
-2.849899323160131462e+06,4.656215023567683995e+06,3.287189490831051022e+06,4.082935321847761756e+00,2.757441916580746888e+00,5.754533757012290224e-02
-2.849900856883348897e+06,4.656206764874084853e+06,3.287188250567286275e+06,4.094061543374468037e+00,2.800459879234556304e+00,8.103620089908414315e-02
-2.849903657955220435e+06,4.656205597820778377e+06,3.287201280739879701e+06,4.119875536187080023e+00,2.835988479657410632e+00,9.878481034997696475e-02
-2.849896778457456734e+06,4.656213175878488459e+06,3.287194817330012098e+06,4.080341039251180746e+00,2.813809601236754609e+00,-7.238739060420405769e-03
-2.849907160390215926e+06,4.656209455471937545e+06,3.287203128980282694e+06,4.134495486989335333e+00,2.768299340553044718e+00,2.707232003234779152e-02
-2.849897148604534566e+06,4.656210265826391988e+06,3.287188634057182819e+06,4.120662070680022104e+00,2.837310228188931749e+00,-3.682181914106333331e-02
-2.849896602591855917e+06,4.656211144737807103e+06,3.287190632341626566e+06,4.152953504810978025e+00,2.728155248982200298e+00,8.882659034741090254e-02
-2.849909010270956438e+06,4.656199381871553138e+06,3.287190301944742445e+06,4.164944522839806318e+00,2.785295935749844798e+00,-4.819795253140060978e-03
-2.849892936952217482e+06,4.656213616050915793e+06,3.287199570404791273e+06,4.156787319660894653e+00,2.712824871969432117e+00,4.693106796427527067e-02
-2.849900975065669511e+06,4.656211367252457887e+06,3.287195465284490027e+06,4.125303931732771545e+00,2.846920700203988019e+00,3.463746468990079163e-03
-2.849897648983015213e+06,4.656214413671148941e+06,3.287180131996946875e+06,4.101497290365629489e+00,2.786936785532330152e+00,1.037240318723477162e-01
-2.849906004217026290e+06,4.656207982114808634e+06,3.287182662297942210e+06,4.207164063445231861e+00,2.736112679539005832e+00,-5.677601222074957210e-02
-2.849904935565990396e+06,4.656207756662035361e+06,3.287193873869028874e+06,4.200814136201428184e+00,2.730313656175075820e+00,8.104087376416077571e-02
-2.849904878140817396e+06,4.656203749726898968e+06,3.287196270123919938e+06,4.247189580633448536e+00,2.709228620004326960e+00,1.740354188093379273e-02
-2.849906283917083405e+06,4.656212965905667283e+06,3.287195537101770286e+06,4.178998038537243609e+00,2.749747566801256760e+00,7.260783052209489330e-02
-2.849911748820449226e+06,4.656211795348567888e+06,3.287202621998399962e+06,4.227675407357212478e+00,2.711202744313997659e+00,1.203618509722093749e-02
-2.849904369363058358e+06,4.656217031969776377e+06,3.287182555548220407e+06,4.240573875375711843e+00,2.668628588553001002e+00,4.193201737133039203e-02
-2.849897569487340748e+06,4.656207912484223023e+06,3.287201972542563453e+06,4.163856309850186399e+00,2.641176321733481380e+00,-3.232199265023290996e-02
-2.849899997686321847e+06,4.656211763756564818e+06,3.287193041256346740e+06,4.204379891195140218e+00,2.679861523168009629e+00,4.858381327701111196e-02
-2.849903379616993479e+06,4.656207951246017590e+06,3.287198152461800724e+06,4.156063836486657337e+00,2.638796671589106690e+00,3.540886912418629573e-02
-2.849902283813836053e+06,4.656218475082267076e+06,3.287190799423170276e+06,4.199422590576208592e+00,2.598907377594662726e+00,-7.779336246770451879e-02
-2.849899480996999424e+06,4.656208013329903595e+06,3.287201566145690624e+06,4.245635417252249688e+00,2.689777923277168359e+00,2.758056681406419186e-02
-2.849897032072643749e+06,4.656197337494440377e+06,3.287189822779954411e+06,4.292366847604617064e+00,2.652728793994864276e+00,1.327013830831656879e-03
-2.849902583155507222e+06,4.656211183070827276e+06,3.287182830387838185e+06,4.246675552734695103e+00,2.674806377718338624e+00,8.400691031801280420e-03
-2.849899870130347088e+06,4.656204986403998919e+06,3.287191908459673636e+06,4.247083427780973253e+00,2.644740335644301776e+00,1.262435157458357063e-02
-2.849895927480002400e+06,4.656208563108426519e+06,3.287194626793496776e+06,4.219002520255211053e+00,2.623572949118187392e+00,5.604110788295937895e-02
-2.849904231762193609e+06,4.656201729082943872e+06,3.287184639892483130e+06,4.245743700377240692e+00,2.653663446281505855e+00,1.776624868925527970e-02
-2.849894811666568741e+06,4.656209932941216975e+06,3.287183367469416931e+06,4.268086623358240850e+00,2.650097366223375328e+00,2.344704537027650186e-03
-2.849893758372048847e+06,4.656215288248587400e+06,3.287186634705797303e+06,4.271519698982862323e+00,2.589185425437623866e+00,-1.916523331457656645e-02
-2.849905122832926456e+06,4.656212299159095623e+06,3.287187107450673357e+06,4.314934373145256963e+00,2.628082665742555335e+00,1.094545456740522865e-01
-2.849903770887800027e+06,4.656201522193134762e+06,3.287182191062763333e+06,4.206628654476724627e+00,2.598736751170254600e+00,3.560283041868943232e-02
-2.849903667827908415e+06,4.656207409580663778e+06,3.287200656076001469e+06,4.318073957782168293e+00,2.550234045417639983e+00,-6.759695499823573095e-02
-2.849896024163787253e+06,4.656212099582611583e+06,3.287194555286079645e+06,4.155228997689969006e+00,2.585720224687439561e+00,-2.631467967270124941e-02
-2.849897076692754403e+06,4.656204655451129191e+06,3.287202934555391781e+06,4.267981583919942423e+00,2.603648176652661572e+00,-1.325672032771448884e-02
-2.849897919065440074e+06,4.656217820232002996e+06,3.287194357008629013e+06,4.334277293290489830e+00,2.516194523192144317e+00,-9.997691891907646566e-02
-2.849898904579560738e+06,4.656207067158534192e+06,3.287182054659221787e+06,4.303030275687564021e+00,2.529396573451702768e+00,-1.357973300307397102e-01
-2.849898655134859029e+06,4.656205474949204363e+06,3.287188670103412122e+06,4.353286140257260683e+00,2.558514437979161560e+00,1.246072467265029599e-02
-2.849891057985436637e+06,4.656207114697734825e+06,3.287187563763513230e+06,4.326196495061691571e+00,2.462548978648473330e+00,-1.012512254929775202e-01
-2.849907537404205184e+06,4.656212114307902753e+06,3.287188740149396937e+06,4.353041678803197811e+00,2.559429707552204558e+00,-3.004571529627613272e-02
-2.849901100442083552e+06,4.656204625939826481e+06,3.287190414442196954e+06,4.294166726710093585e+00,2.412196871722943836e+00,-3.231769366902784157e-02
-2.849900754487650935e+06,4.656213361371843144e+06,3.287203083169758786e+06,4.265551051025197715e+00,2.570160166116631562e+00,3.747695304722850618e-02
-2.849905215015904978e+06,4.656206146001232788e+06,3.287197934708842542e+06,4.380748957516434672e+00,2.552346556646205578e+00,-8.382169473959852346e-02
-2.849894580566958524e+06,4.656207383502064273e+06,3.287194914708782453e+06,4.321591532457158102e+00,2.476194427614213378e+00,-3.950338211454097574e-03
-2.849898518031579908e+06,4.656205819438265637e+06,3.287186543372094631e+06,4.251293492284449194e+00,2.496870014175128549e+00,-7.780998220770896090e-02
-2.849908999371808488e+06,4.656210184577010572e+06,3.287195868016608991e+06,4.394862059932344245e+00,2.499628143568565442e+00,4.990071012830164668e-04
-2.849902616176768206e+06,4.656197320137624629e+06,3.287188451297658496e+06,4.279386362503487362e+00,2.501835929621250898e+00,5.504054903328360615e-02
-2.849904354392334353e+06,4.656223149536613375e+06,3.287181316255708691e+06,4.291230920848246200e+00,2.491333962913597322e+00,-1.589017708480456800e-02
-2.849900929449037649e+06,4.656213492008501664e+06,3.287194985709927976e+06,4.321559376897228688e+00,2.472695074112294833e+00,-6.095304554334514402e-02
-2.849891094066061080e+06,4.656211217673441395e+06,3.287191649834774435e+06,4.354188664854693691e+00,2.502767601464692238e+00,1.835431044313519042e-02
-2.849892291846977547e+06,4.656215219865489751e+06,3.287181497882562224e+06,4.381789609163374344e+00,2.471377588956008342e+00,8.417452591185699273e-02
-2.849900718581569847e+06,4.656209918335965835e+06,3.287195154683893081e+06,4.283058188223923146e+00,2.381444504944270513e+00,-3.939513816310044256e-03
-2.849903204977352638e+06,4.656209661934761330e+06,3.287202499414302409e+06,4.379575942645406172e+00,2.448756086313675251e+00,-6.129378268162345191e-03
-2.849903018429734278e+06,4.656213132953020744e+06,3.287174979192378931e+06,4.362994053014234375e+00,2.454144406783009380e+00,-1.167681247661073781e-03
-2.849893909536180552e+06,4.656208853517803364e+06,3.287198401185274590e+06,4.386353114979636203e+00,2.506574682789747488e+00,-6.372302375954176645e-02
-2.849902374062490650e+06,4.656205703024690039e+06,3.287190329318787437e+06,4.302366560031009257e+00,2.328718415099744199e+00,3.447658787059160179e-02
-2.849899381883621681e+06,4.656202614456426352e+06,3.287197652357691433e+06,4.446323902087548241e+00,2.384667795865985873e+00,-5.725655677553431050e-02
-2.849906862560886890e+06,4.656211013012877665e+06,3.287177321730156895e+06,4.407639563814287342e+00,2.418319332228495266e+00,1.888635988021956230e-02
-2.849895938623434864e+06,4.656220107784949243e+06,3.287189599650467280e+06,4.360345614621377486e+00,2.396728675401614161e+00,2.884364001385719342e-02
-2.849903051307164598e+06,4.656210223489784636e+06,3.287177137345619034e+06,4.379199105833296635e+00,2.384206717826122812e+00,-1.782620976988077630e-02
-2.849910579654019792e+06,4.656198302821302786e+06,3.287196774868271779e+06,4.421190489858032535e+00,2.339511798035470491e+00,-1.724943243440036147e-02
-2.849907899471585173e+06,4.656216883564722724e+06,3.287196021355336066e+06,4.416706819886321078e+00,2.417028707121390507e+00,8.317704984232761334e-02
-2.849898046703145839e+06,4.656224538578398526e+06,3.287189957923616283e+06,4.366002828418299231e+00,2.351333667985782139e+00,3.144465117691361972e-02
-2.849899744426061399e+06,4.656204772958124988e+06,3.287203144275940023e+06,4.347958116361905212e+00,2.382175642740531174e+00,-8.205994115610728765e-03
-2.849901367402351927e+06,4.656219386472593993e+06,3.287190475253244396e+06,4.509528958935422160e+00,2.386428338767688118e+00,-1.802186450710578994e-02
-2.849897364908170421e+06,4.656201853899227455e+06,3.287197002880378626e+06,4.513806062624991178e+00,2.303033701811359357e+00,-1.344812066724490954e-02
-2.849894014100383036e+06,4.656209162253245711e+06,3.287188947375849355e+06,4.439385271534007416e+00,2.423916604732363034e+00,-1.125807318288306463e-01
-2.849906859181170817e+06,4.656208853936277330e+06,3.287200898183991201e+06,4.325459635370347833e+00,2.346471300839725327e+00,-1.138774088300273553e-02
-2.849894897308511660e+06,4.656204799857885577e+06,3.287188766349202488e+06,4.509961214335020507e+00,2.304135240226463210e+00,-9.015891289844894796e-02
