gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-6.366034180854260316e-02,-4.970050056816541911e-02,-8.132670031233508665e-03
1.190306742107363064e-02,9.948674849355640393e-02,-9.716916674772121953e-02
4.482446513689243225e-03,1.891550899454744888e-02,1.916326308246119395e-02
-6.114360419939862679e-02,1.075614798279438677e-01,2.877542119408277657e-02
1.627386318588691649e-02,-2.545215651354145597e-02,2.543502490535664781e-02
6.503874487625940781e-02,-4.156836821944458193e-02,-2.499690092379574027e-02
-1.207817749415831393e-02,-2.685212304880370618e-02,-3.108123556375337951e-02
5.368424725595995206e-02,-2.402721121564544912e-02,3.289692586364977717e-02
-1.807213176214922390e-02,-3.148553408023638950e-02,-1.004772552710309595e-02
-7.797542063666013101e-02,-4.199700501128218570e-03,-2.376713708075623918e-02
3.412124606753919043e-02,2.704633783248317977e-02,3.643831802499232584e-03
-5.523780601446332678e-03,1.013876823165089810e-04,-2.228770754912381274e-02
1.323016900750786018e-03,2.387013628416531641e-02,5.170059866016278073e-03
-5.717770217593625554e-02,1.645937628303784442e-02,-2.117036120536095085e-03
-5.793301526767094534e-02,-5.451370853517240045e-02,1.687385532210323655e-02
1.958371967547529666e-02,8.324676120457352030e-03,-1.827639902978971456e-02
-2.965909183664065807e-02,3.577047850271430907e-02,-6.319744798751281145e-02
5.424641178919463458e-03,-1.395529459348581781e-02,3.178089854107032323e-03
-4.786339062071628958e-02,-2.846787627726644551e-02,-3.295593879535124726e-02
6.606587511197725693e-02,2.155403475102319472e-02,9.407896364963790753e-03
-7.644591840052085419e-02,5.884771509801668687e-02,-2.686204775699230739e-03
2.396603957287879796e-02,-1.128925831540070115e-03,3.579574878390507503e-02
-2.398328694108690234e-02,1.077128170512188510e-02,2.095820611746605083e-02
1.497220671195270518e-02,1.287290112742482118e-01,-1.312592672022839038e-02
-4.240989970717492369e-02,2.941693927201390751e-02,-5.394442292410408374e-02
-8.320584366863564493e-03,-1.816488090754034626e-02,5.279057444647516917e-02
-1.001301689527778031e-02,1.883926552647189126e-02,4.771464803340846189e-02
6.400373569705836152e-02,-8.359059781525207677e-03,-2.116433933140680901e-02
5.506028731074589372e-02,-2.217664637976186209e-02,1.322610415519123121e-03
-2.512550295379481838e-02,4.860231127380839830e-03,2.481896902779294391e-03
-9.064989733597365873e-02,-1.829069948818294253e-02,-1.951059952594831354e-03
7.711722224210500187e-02,-1.468365780717283998e-02,1.578184550199875080e-03
-4.386001734984945610e-02,1.008850863119898191e-03,2.034494611777043147e-02
-4.301532820023930975e-02,-7.396411510290408498e-02,9.899062051786747252e-02
5.040885853552356383e-02,-1.847445431806006913e-02,4.138115279575599326e-02
-1.830905355248107005e-02,8.144575739664795810e-03,1.197407262521391208e-01
3.566726082259487340e-02,-4.268148839163145303e-02,-2.822039250278877628e-03
1.232841000188397360e-02,1.069381786424125451e-02,-8.055303075841228899e-03
3.058558116665021850e-02,-6.419869543078468577e-02,-3.376796217363180197e-02
3.072444225005343393e-02,-1.498156869709361960e-02,2.017110127294911154e-02
4.537091893825002248e-02,5.096769620950983987e-02,-8.494785415002362259e-04
-3.407991772985808493e-02,2.539499505911883316e-03,-3.424759922333518031e-02
4.040202678720111913e-03,3.267892825748540397e-02,5.346007548778021479e-02
3.514523458766426623e-03,7.289780875872868549e-02,-4.393563531080344267e-03
-4.400486883129461207e-02,9.161925748465947483e-02,-3.535229923663364953e-03
-2.739713039095841365e-02,-1.215632582752612656e-02,1.266945889750386960e-02
-1.674361226884181660e-03,3.731252050285116355e-03,-6.944899752608646448e-02
1.903470104022464068e-02,1.176289822876879117e-03,-4.494547450232719982e-02
-4.465950614897010867e-02,1.022733966638369150e-02,3.642466055636070510e-02
1.381826445599262064e-02,-2.834927739223628770e-02,-4.318357241573959893e-02
1.783648166356417361e-02,-1.515638938246681791e-02,-2.701088105741695708e-02
3.453088183595067612e-02,-8.311208656345414267e-03,-4.108413059980971227e-02
1.073283958153158427e-02,-8.531203449503726999e-04,-1.144373513735613690e-02
-2.825447472365523113e-02,-8.779706765063288731e-02,2.989976027111576617e-02
-1.613747638033024082e-02,-1.264790602261944320e-02,2.036058567397927566e-02
-4.285355032022276217e-02,-3.409875914240346334e-02,2.044313526626303015e-02
-3.828183323026006918e-02,-4.216327156430755424e-02,4.335452545410854730e-02
2.502459886117528939e-02,3.200792577669783062e-02,-9.829339347881478270e-03
-7.037732089021525583e-02,-2.497714650069244799e-02,8.094558374202183437e-02
-4.927343869150748595e-03,-9.277447831821819535e-02,-8.699438081485544316e-02
-1.984948344293369429e-02,4.950629699874953965e-02,-5.202230117164013262e-03
-3.251059955482678288e-02,-1.820759393591128011e-02,-3.243137612802397471e-03
4.693472207900974830e-02,3.446832827742578841e-03,-3.277048806200785064e-02
3.197424971200739374e-02,-6.716015426774131492e-02,1.381448182106097093e-02
4.578563308873637855e-02,1.177300465524187476e-02,-3.743371069413458513e-02
2.604045236732094315e-02,3.887794645165155299e-02,-3.592547402936385054e-02
-2.965371964529546142e-02,-2.461956225746940105e-02,4.693593854547322038e-03
-5.679390475783173409e-02,-9.438681534362236558e-02,4.742508680700617540e-02
-4.007228325534433616e-02,3.464320868853369012e-02,-1.328750855851999757e-02
3.392409184546715112e-02,-2.955495291661364501e-02,1.935168082161031061e-02
-1.194061416358795959e-02,7.540103517095751717e-02,1.236166575296283703e-02
1.239613076358800012e-02,-4.815523405789531169e-02,-3.775937445669657905e-03
3.196256114886103505e-02,3.629367908552520727e-02,2.055266968175186587e-02
5.093954374404700315e-03,5.530134473430356468e-02,2.487361423263299495e-02
1.480456505532311978e-02,-6.095022949665008377e-02,9.276219025573712029e-02
-4.401682904469235436e-02,-5.715376280153785377e-02,2.073679209518006911e-02
5.190920374021918381e-03,-1.524401438802498905e-02,5.403610497011394204e-02
-2.177722569407239753e-02,-3.440084983305816829e-02,-6.930087781126728630e-02
-1.829557445914510930e-02,1.583304632072100523e-02,5.433674297110865220e-02
-2.125218316271429778e-02,5.610091502929972183e-03,-2.264286903344572832e-02
1.287073351346827016e-02,-1.935968788250110040e-02,-1.073493766309102128e-02
3.108391318482848706e-02,-8.888004763853426388e-03,4.176945782083384823e-02
-2.010325302016238366e-02,-6.240793351699995550e-02,3.039026041499857597e-02
-3.897515227914951502e-02,-8.202532013374499650e-03,2.005439269092564036e-02
3.231403598163761631e-02,-2.866181055774013470e-02,1.064954699012181545e-02
1.243132658416295014e-02,5.251818945468844820e-03,-2.479887556010112581e-03
1.199860703169461189e-02,3.936857552904671903e-02,8.906922402889771301e-03
1.124241567589867943e-02,-3.351145357840112221e-02,2.585845937158774699e-02
3.346386362038678702e-02,-7.074207636571430702e-02,-1.091472238169506094e-02
2.594287947738468589e-02,-4.735980902027286249e-02,5.961308529477402259e-03
-2.810680863651478928e-02,-4.381428661455591400e-03,-3.572011322816428386e-02
1.404116614512808565e-02,-5.458795878426611625e-02,-2.174206904230870097e-02
-7.372028707075628517e-02,-6.181412207666926034e-03,5.492360635158653054e-02
-3.275931601633864931e-02,7.986333852031521352e-02,-4.023145729116663072e-02
-2.142246104344449741e-03,1.387128127889045333e-02,-1.089920531526542870e-02
3.705810599090181984e-02,-2.568873317246344809e-02,-1.613904435114871944e-02
-5.075688116946574374e-02,-1.999046975810703577e-02,2.234740301363629875e-02
-1.089798640724667055e-02,3.025925425848065287e-02,-5.586791531637499454e-03
5.298973706006470524e-02,3.358909985011938187e-02,-1.977620142633356110e-04
-1.299797435212238098e-03,-1.462856269909003880e-02,1.256215535132166987e-02
-2.807301770653596387e-02,-3.025861164982744655e-02,7.845951378568261081e-02
-4.427246723975343523e-02,6.980491526030824234e-02,-2.878623118121141286e-02
-5.109321338393880280e-02,4.047233717535995978e-02,-5.623653174959195034e-02
3.407262782774639343e-02,8.271583499304849957e-03,-1.172669947417343123e-01
7.370566798734662362e-02,-3.716118858089680760e-02,-3.073155313005868430e-02
-1.247533374627339368e-02,2.675996755804069867e-03,7.598901638413395332e-02
-1.156820702166651976e-02,-3.162148489080614244e-02,7.303081705865678563e-02
-3.568063896380617439e-02,4.092427883158484408e-02,-2.248909085533030983e-02
2.870339724730325975e-02,-3.398912947350053032e-02,-1.594094637825109245e-03
-6.408653719416280981e-02,-1.484816017698380002e-02,-9.002506168809095571e-03
-3.335049883998831427e-02,-6.245141007566315516e-02,-2.567618210753565972e-02
-1.903038285301623944e-02,-4.477152592233626244e-02,-1.896792049807153810e-02
-6.942746453261777750e-02,-1.437688367946126332e-02,6.767309971270707436e-02
1.791300859507240217e-02,2.990479943972339585e-02,6.438751425898985026e-02
-6.052878881888480722e-02,-4.480419135420249388e-02,-2.752452322961610603e-02
2.084031242766931288e-02,-5.777118218999706400e-02,2.046744694843464357e-02
1.071188559174862526e-01,2.749733423233030952e-02,5.817937998469182789e-03
1.254743567599397446e-04,-8.455444834292519252e-02,2.017090057381304077e-02
2.218715199158795628e-02,2.178889401717013993e-02,-6.199378081737026702e-02
1.083422133139327025e-02,-2.972579836551588264e-02,1.603295123210584858e-02
-2.540382183417086784e-02,3.904515924626604517e-02,7.861814665088659448e-03
-1.894224640471564927e-02,6.159493416856014203e-02,-7.246986347235400555e-03
-1.082090559736211856e-02,1.378415546726208252e-02,2.690431114532605347e-02
7.070577422681134649e-02,8.629402690672416387e-03,1.493082355698592024e-02
5.067065397372259167e-02,6.495017401793015677e-02,1.163497463101860301e-02
1.959979067536504055e-02,4.359226374333992349e-02,4.615864386732883989e-02
5.712769621692637828e-03,-3.357451191467126367e-02,6.639296239357206364e-02
5.779995535037728976e-02,4.435105490655183447e-02,2.476829513590448131e-02
-6.536201150149405226e-02,8.699862682592215957e-02,5.635880905517801770e-02
-3.068737567518083076e-02,-5.347189865387014240e-02,5.613356243740429651e-03
-7.803347219016099068e-02,-4.531078370700117319e-02,2.614716103656086754e-02
2.467972939758512896e-02,2.404115872078626745e-02,1.760739055295646588e-02
4.037457964314814136e-03,1.760328066847348372e-04,2.406736828111652807e-02
-4.515602983392917082e-03,-8.782814514703295161e-02,-3.088993418949770309e-02
-1.553457565489612530e-02,5.506471837685763399e-03,-2.531421285451500303e-02
-3.810364723684598470e-02,2.108243131026696013e-02,-2.635819326170594709e-02
-3.678541728298740775e-03,5.657741512857289434e-02,6.954708450266879061e-02
3.414803843114159326e-02,8.261480884086536136e-02,5.484105496549604788e-03
9.369698207674477530e-02,-5.089839860682836975e-02,-7.733243076832578555e-02
5.482670433266919122e-03,-4.914932556706352179e-02,9.694653842837985813e-02
3.893816872428113290e-03,-2.906515013819461687e-02,-9.101007904288281603e-02
-3.518536579008152247e-03,7.768187066059964452e-02,-4.864296097728443985e-02
-1.721484224343020758e-02,-6.281997299569526405e-02,-4.812545540889309054e-02
1.977715162850135142e-02,-5.655514701948666928e-02,1.307000571588745434e-02
6.899304648944981633e-02,4.853398126706470056e-03,-2.780091645640449596e-02
3.886344497632035488e-02,-9.161840185588350505e-02,-6.108676425751164568e-02
-8.480206918803472049e-02,1.653289025952685981e-02,1.609213061321328880e-02
-2.851921327758294433e-02,-7.222998204764913277e-02,3.520622808820075833e-02
-2.769779293071926787e-02,5.836694233650683780e-03,4.034813269961955856e-02
-4.417184819419327745e-03,-3.838016405197770820e-02,1.832454980644045509e-02
6.037362326130701982e-04,-2.272733564478671489e-02,-6.153875225184054359e-02
-3.476209375071594859e-02,-6.135053998405944758e-02,-3.665492106699553415e-02
4.127681250872373975e-02,-3.291429551429638639e-02,-1.551833377524802771e-02
-2.217941922995086274e-02,-2.138314663093077161e-02,2.682773648676231928e-03
3.443979271392127312e-02,3.069548593952968474e-02,-3.017486589160288911e-03
4.104217126081539935e-02,1.857843988552745559e-02,1.925865405845501865e-02
4.016276991208787145e-02,4.934074984552690862e-02,-7.315785470499183880e-03
-5.207618823745376740e-02,4.129085374766681277e-02,-7.660020928363446037e-03
-2.317505648757361633e-02,3.304219974010527000e-02,-6.661450881175313456e-03
3.107525799066026412e-02,-1.593655637323426397e-02,7.197736907998171507e-02
-5.046985797700454662e-02,3.493814800977908253e-02,-4.024198521373023411e-03
-9.630614544887066905e-03,-1.195243847763014650e-02,-4.939515609328815060e-02
-8.451002786713911891e-03,-1.393401796773812047e-02,5.040135957381790266e-02
-4.114658569208036465e-02,-1.347240444834253703e-02,5.255734988040757644e-02
3.500026958277729222e-02,-4.577967384943694429e-02,1.147395418472029194e-01
-6.605823715833426812e-02,6.247300349671871394e-02,-3.107132915635598194e-02
-3.019653480866467052e-02,7.684990409268264988e-02,1.985744533374940793e-02
-2.164967045889543487e-02,-2.502982629303949699e-02,1.014960579271398898e-02
2.492975703040766280e-02,-4.300610881368496785e-02,-5.933339504826174067e-03
-1.210769417105480965e-02,-3.682718584264816492e-02,1.351437992113957084e-02
2.129449078227648937e-02,6.600024654527672507e-02,7.004145191972470505e-04
1.370039071894402910e-02,2.571551670145220958e-02,-2.221548366571805128e-02
1.485446295202726488e-02,-5.067072223945971038e-02,4.357698547168538383e-02
-1.415434012851826138e-05,5.701121641433270354e-02,7.065750532596022648e-02
2.569419361073192742e-02,6.765637599911870914e-02,4.814981860112683282e-02
-6.405352857123440373e-03,-1.012035735963340635e-02,-2.518483738032244526e-02
3.627781921382037134e-03,-8.061603991359434732e-04,-3.098005236513147118e-02
-1.727700113299834124e-03,-4.770790303936740806e-02,4.742013281762642168e-02
-5.194145902378781432e-02,-2.762343830898112210e-02,7.664573935969973273e-02
-2.974776861328863597e-02,3.429627090896323477e-02,-1.052902089322562372e-02
6.350570113507471304e-02,-2.264714615562372219e-02,-1.000330988272466956e-02
-1.459371240389842166e-02,5.364050745031779741e-03,-5.288362239870011278e-02
-3.013247456719106432e-02,-4.727433191371976928e-02,4.627595417790038301e-02
-5.354583787084390978e-02,4.817758751384761812e-03,-6.420661820268261377e-02
3.714245838644258252e-02,6.541226357830645134e-03,3.121511986726118251e-02
1.186263397047628704e-02,-8.873181510964796292e-02,-4.963864111051598943e-02
-2.409361433614023995e-02,-2.435121084513773571e-02,-1.566422382621878232e-02
-1.576914312941934265e-02,2.294031470286026289e-02,2.104902474068463467e-02
6.293269805102688630e-02,-3.579782476205287806e-02,-4.547009028868921610e-02
4.155558741428125660e-03,6.627908730714120178e-02,-1.488620598471666716e-02
5.661700226038237152e-03,1.281273741405688366e-02,4.121419611309241372e-03
1.456168189473551738e-03,7.842572884870215033e-02,-5.837418610571928207e-02
8.979690912789793644e-02,1.240124264590429515e-02,6.224504917836140572e-02
5.588142295132467186e-02,-3.952780677388161024e-02,-5.855238287203284181e-02
1.540377680353328255e-03,-4.518187279825953973e-02,3.114657427765214412e-02
4.588167126259182563e-03,2.806675372360959916e-02,2.457227834799798408e-02
5.322441269531612978e-02,-3.124243777996066340e-02,4.057317555313671303e-02
-3.610438728557233135e-02,1.322159766001483952e-02,4.604695313574171112e-02
4.123193392653797668e-02,-5.338185504895390232e-02,-1.971179806729015868e-02
-4.533536777342838005e-03,-6.107183879830348910e-02,-2.818626590323418044e-02
1.370459843327460686e-03,2.152402703833012146e-02,2.715322361532528442e-02
-1.130593737342288144e-02,3.675439593729686732e-02,1.418909772084536811e-03
-4.588341119510182947e-02,5.125774455215297010e-02,5.583703520932879055e-02
1.571985211024635315e-02,-3.533000387417908894e-02,2.470066199616798366e-02
1.510024616159695750e-02,-9.556766106912874259e-02,4.110171228421916761e-02
2.953078625901033732e-02,-3.714719718670178583e-02,-3.706961192322757049e-03
-1.376243299657269742e-02,8.132573481726856901e-03,4.719255104918014532e-02
-4.917100605376562017e-02,2.179796321776128129e-02,-6.219000842797495557e-03
-7.946196131944813570e-03,-1.620377232923056812e-02,7.979219711114106384e-02
-1.818034487675174171e-02,-4.941929980132217515e-02,5.684504758154624096e-03
4.618948604354781301e-02,-9.373757096543298777e-05,-1.035510408589314021e-02
-1.365540401627807557e-02,-3.289010781051426857e-02,-3.306508934019838225e-02
-3.928491928751643401e-03,-2.493748056804760173e-03,2.582862642431009090e-02
-2.307358106871669132e-02,6.287670859764275810e-02,8.067932014892249815e-02
-3.843920069307539544e-02,-5.906223432110725008e-02,3.078323566392348470e-02
-6.460782784614396701e-02,4.850261822201284295e-03,6.036499990955138117e-02
-3.570975553616587139e-02,3.677917070095730601e-03,8.292328079776266347e-02
