accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.010553956292152833e+01,1.009858997339350140e+01,2.939075843876995942e-01
1.010993370061642338e+01,1.009989668668259810e+01,2.957007099492626745e-01
1.007157150344552754e+01,1.010453619113506818e+01,2.951813910235730476e-01
1.010438121917780130e+01,1.009839286880476372e+01,3.024432660682186969e-01
1.010613785112406404e+01,1.008295890481051948e+01,3.074096726793370538e-01
1.011339367551825319e+01,1.009970265561417868e+01,3.083916095672939450e-01
1.009506389117223080e+01,1.009849150638197024e+01,3.112816457177694507e-01
1.008318927145732857e+01,1.009562834733844738e+01,3.006226556591743426e-01
1.008538227639266083e+01,1.010956304888455115e+01,3.134744843363712619e-01
1.009621308416350161e+01,1.010051094574560615e+01,2.933738854346228941e-01
1.010257778571032894e+01,1.009857065390149522e+01,3.031172152996501334e-01
1.009921359819454700e+01,1.009791677973692359e+01,3.008859587488749709e-01
1.009871456630985875e+01,1.010509318668787948e+01,3.141113064165499402e-01
1.009099729535724066e+01,1.010097396644265011e+01,2.984876102193543268e-01
1.008531290538912728e+01,1.010376021601904029e+01,3.077602622051777148e-01
1.009095453339470971e+01,1.007626647984158197e+01,3.112371247659343476e-01
1.010400874853697673e+01,1.010549434103218047e+01,3.058629165426151597e-01
1.010486884380052786e+01,1.009167062211703225e+01,3.069636286305725825e-01
1.010174705314350696e+01,1.009338391218555309e+01,3.027850233783236922e-01
1.009578788455479170e+01,1.011424053931323463e+01,3.125463517171887529e-01
1.009617450883473211e+01,1.008402907287356953e+01,3.084127817454809239e-01
1.010759595284716639e+01,1.009980873134425572e+01,2.927610435856297100e-01
1.010361416294038150e+01,1.010508863739807595e+01,2.985526329583150784e-01
1.008613860296038567e+01,1.009630740695094353e+01,3.020622090592526288e-01
1.010057034541255838e+01,1.008887988972705152e+01,2.962339650587365592e-01
1.009479236283684855e+01,1.011430558165236349e+01,3.067395296063447629e-01
1.011074970263401696e+01,1.009574872283679703e+01,3.173260069423451402e-01
1.010005623502810757e+01,1.009081935543229669e+01,3.047785486628301066e-01
1.009533774348183854e+01,1.010420421750434805e+01,3.005695336597110079e-01
1.010757629384730372e+01,1.010071438473562289e+01,3.094115347757580015e-01
1.009927836331403483e+01,1.009499826434332981e+01,3.024061862942710177e-01
1.011177859390400435e+01,1.009048599911087685e+01,3.066970516276072978e-01
1.010378649303420495e+01,1.010423138350593320e+01,3.061230513355375216e-01
1.008453560358668000e+01,1.008076982179212600e+01,3.109851625743859649e-01
1.008532783453752657e+01,1.011407330088672651e+01,3.099629791143477253e-01
1.011143912232002151e+01,1.010041555465767260e+01,3.017876384806612577e-01
1.009029576716446464e+01,1.009789051533025273e+01,2.937120530611880831e-01
1.009729924279313629e+01,1.011119161878983874e+01,2.984256039437483965e-01
1.010277499586047867e+01,1.010411412415275656e+01,3.143257468242037778e-01
1.009430071070973511e+01,1.009855232984252993e+01,3.127797623148101946e-01
1.010882084261550062e+01,1.010736710798152238e+01,2.961010014884477570e-01
1.009235800988916409e+01,1.008930004185886453e+01,3.071047268992126988e-01
1.009885361931159586e+01,1.008645412198754521e+01,3.050019433408547864e-01
1.010070989300449540e+01,1.010219443473957668e+01,2.950999238214183640e-01
1.009727814112504873e+01,1.011116695777560359e+01,3.112979677579745807e-01
1.009703882722783597e+01,1.010130351080759148e+01,2.965328703372765995e-01
1.011750918925448417e+01,1.010811940231565131e+01,3.051457794831837211e-01
1.010478552845555988e+01,1.008473708136046554e+01,3.136992392368965210e-01
1.008927510570633146e+01,1.010478177449721393e+01,3.057371886802392469e-01
1.010482241436143269e+01,1.009542181166472652e+01,2.871913729832181184e-01
1.011079195820305010e+01,1.009636311089426108e+01,3.026333138786022614e-01
1.010442318307330467e+01,1.009884318570813022e+01,2.983021757206197888e-01
1.009778377433026719e+01,1.009253433738237327e+01,2.923186914187743679e-01
1.008213053422887384e+01,1.009276521238773583e+01,2.981380378562932254e-01
1.010037533332348225e+01,1.009847286122676202e+01,3.270653772885983024e-01
1.009320045698730794e+01,1.009775906677090163e+01,2.953761295557137401e-01
1.008843772789059834e+01,1.011707082347730413e+01,3.070211270733377851e-01
1.008568041432390139e+01,1.011407216366220752e+01,3.039051342951695212e-01
1.008825850887417630e+01,1.009621585942900346e+01,3.111751016412225845e-01
1.009825733386741931e+01,1.010250173952698916e+01,3.136071448838262388e-01
1.008778120545610868e+01,1.010168478687429783e+01,2.995617476286323022e-01
1.011026134443294389e+01,1.009787162616263778e+01,3.114311963975738284e-01
1.010218238678867486e+01,1.010567529326281466e+01,3.081276607534156886e-01
1.009848131687246742e+01,1.008542073668131955e+01,3.105134550905776503e-01
1.010107634797621756e+01,1.008796202577127765e+01,3.152252175879367568e-01
1.011255603922242763e+01,1.008746688778711942e+01,2.909474257122572904e-01
1.011634020829919756e+01,1.008664964418886889e+01,2.962462688072051709e-01
1.010205014373112498e+01,1.009532442485665982e+01,2.920331204624347921e-01
1.010080138859101062e+01,1.010131688608675837e+01,2.899054766735459920e-01
1.011846413189585547e+01,1.008473337617797938e+01,2.855550819466561308e-01
1.010095693767022240e+01,1.010857767130096541e+01,3.156910196160655491e-01
1.009638228007766791e+01,1.010252057373844181e+01,3.022249603012148733e-01
1.009799671326228498e+01,1.010257339851601266e+01,3.144982674398119071e-01
1.010214132375035412e+01,1.009202529255454728e+01,3.046180578896046653e-01
1.010060768001623366e+01,1.010526142576900277e+01,2.955766244850464575e-01
1.010647853327347789e+01,1.009695116984799945e+01,3.097058781441738295e-01
1.010550228069636169e+01,1.010009598759063465e+01,3.105962361857426135e-01
1.009649520089466357e+01,1.009978075449785884e+01,3.095623577909512592e-01
1.010738155706614805e+01,1.009106266860253420e+01,2.948004477956600033e-01
1.011142158415494663e+01,1.009436284890140456e+01,3.012153379790690755e-01
1.010374273594654682e+01,1.009920154175844154e+01,3.199161382517505259e-01
1.009009896716827193e+01,1.011098286249047362e+01,3.184918991475538808e-01
1.010789121029645266e+01,1.010353166205400122e+01,3.162029048955644073e-01
1.008397487713463647e+01,1.009720035657627513e+01,3.130664402706065941e-01
1.008755622062962409e+01,1.008716482172478912e+01,2.975073611216057512e-01
1.008556770419587600e+01,1.009563940279661942e+01,3.025424687428897030e-01
1.010210426783484294e+01,1.010285852826857145e+01,3.204587613812512892e-01
1.009370371968944902e+01,1.008352431864483911e+01,3.035829490859443536e-01
1.010114000640626131e+01,1.009966369732259750e+01,3.075404176697589254e-01
1.010261439522938431e+01,1.009447665215307133e+01,3.046031047636055256e-01
1.010191075576681108e+01,1.011227390111883651e+01,2.987848725390272464e-01
1.010229592913239927e+01,1.009665699132656869e+01,3.196101321985680976e-01
1.009697699994477915e+01,1.008397817024287235e+01,3.147610124610843441e-01
1.009921289608563200e+01,1.011377302455126070e+01,3.227905037998768378e-01
1.009600718938595598e+01,1.009634025921043943e+01,3.242018066132067444e-01
1.010834163157405108e+01,1.009862114932420241e+01,3.075009848055477168e-01
1.011505717726704745e+01,1.009497753411329413e+01,3.020457413943087865e-01
1.010225188726541212e+01,1.010087537220005593e+01,3.030334338266169603e-01
1.009537785668864096e+01,1.009657596577872596e+01,3.187246465399188877e-01
1.010998845385921996e+01,1.009172977269427918e+01,3.086324745716007012e-01
1.009876790570302063e+01,1.008281102894074799e+01,3.240668702553454184e-01
1.010653383560613783e+01,1.009901534785230126e+01,3.140718206712141414e-01
1.008664005475073822e+01,1.010535899837658746e+01,3.100153873487609402e-01
1.010720190551654341e+01,1.010026120257937343e+01,3.060571433853710999e-01
1.010049890450236632e+01,1.009380091971524251e+01,3.181530156717957136e-01
1.008916012546738905e+01,1.009416708170475196e+01,3.134459109294990276e-01
1.010764983895913893e+01,1.009775140922092440e+01,3.040066927717183232e-01
1.010151463185402854e+01,1.010345951205855108e+01,3.174954735106447212e-01
1.011000561837416711e+01,1.010991452558383408e+01,3.066194102510250707e-01
1.009904752048689680e+01,1.008935682349746088e+01,3.077457723181521443e-01
1.010061551473386565e+01,1.009300550009747788e+01,3.032794375303079493e-01
8.607903343474347935e+00,8.601820193609720278e+00,-1.201719644093235617e+00
7.240856491235969195e+00,7.249275326861787327e+00,-2.540463311501507615e+00
6.040905485199215441e+00,6.056551600801639346e+00,-3.764493797539646192e+00
4.936021166929479342e+00,4.948048542315262033e+00,-4.848332529554997272e+00
3.954809401098970500e+00,3.973437795633313119e+00,-5.829589507819245675e+00
3.065026193245894870e+00,3.055438385485389485e+00,-6.710212904274991175e+00
2.298532854495956457e+00,2.294292545132591510e+00,-7.522675007361424804e+00
1.576068138505385630e+00,1.552132663802102019e+00,-8.241237269628754802e+00
9.066197478960473788e-01,9.132055341553851902e-01,-8.893171484516741998e+00
3.184535399720143656e-01,3.282720749548158068e-01,-9.462159549187713736e+00
-1.917362540057505338e-01,-1.994899352610878529e-01,-9.982145078109745384e+00
-6.705091430061504987e-01,-6.670224723862048233e-01,-1.047028509610534464e+01
-1.088035568473358916e+00,-1.093740941060644456e+00,-1.087515275649084323e+01
-1.472382244269951457e+00,-1.471178327581218248e+00,-1.125978952012451728e+01
-1.808058889312963657e+00,-1.816051935797492023e+00,-1.158951981424050892e+01
-2.119639242061702955e+00,-2.141063950176557373e+00,-1.190862782141947207e+01
-2.401570558130218913e+00,-2.416258577482526260e+00,-1.218394979849764326e+01
-2.636996967505062184e+00,-2.645046008885019617e+00,-1.243972681974223882e+01
-2.879730589764837312e+00,-2.855468809066302072e+00,-1.267606494652353710e+01
-3.073688752925830769e+00,-3.059680403208991262e+00,-1.288162698393218797e+01
-3.241987583292573749e+00,-3.263638998341101161e+00,-1.304969779727646895e+01
-3.416973369600816657e+00,-3.426439832617381054e+00,-1.322383607128367977e+01
-3.559750455484686604e+00,-3.592481092901532502e+00,-1.336929220617096625e+01
-3.712116703239330295e+00,-3.711937904341572114e+00,-1.350917810824764409e+01
-3.829436797400658232e+00,-3.825205452618259283e+00,-1.360976995504866771e+01
-3.935622073705617563e+00,-3.912699929118672149e+00,-1.371486827467732894e+01
-4.017471549720614377e+00,-4.024533761715643365e+00,-1.380978452507621057e+01
-4.104488248771307468e+00,-4.115806582506274403e+00,-1.390046777559967950e+01
-4.189569589556300322e+00,-4.205783253606356631e+00,-1.398249430140408833e+01
-4.265399729824980390e+00,-4.258709566204920804e+00,-1.405941334700732703e+01
-4.320813889618753123e+00,-4.347544222561343652e+00,-1.412425047397811539e+01
-4.398971065409869041e+00,-4.378729391128828752e+00,-1.417873558738171624e+01
-4.442917861751889852e+00,-4.443648919788397933e+00,-1.422829487468762721e+01
-4.480690328662685573e+00,-4.478824734762561377e+00,-1.428252685196314964e+01
-4.513687766231784693e+00,-4.532565220840416131e+00,-1.431903604467132851e+01
-4.557364320366415811e+00,-4.555839983515991065e+00,-1.435300637703704751e+01
-4.595700926405410947e+00,-4.593663619786668484e+00,-1.441105851869557775e+01
-4.637350879530696801e+00,-4.615195170715174378e+00,-1.441282537040496692e+01
-4.645652366635554920e+00,-4.662879068350293643e+00,-1.445573546849224833e+01
-4.685959421958512117e+00,-4.690067361494078213e+00,-1.448091852951887049e+01
-4.707266138634782493e+00,-4.697111693304822921e+00,-1.448987086323310614e+01
-4.708946833057554571e+00,-4.710783695410371230e+00,-1.451709590217036450e+01
-4.738873464166632132e+00,-4.749300844378518960e+00,-1.453904228728951864e+01
-4.753759654236862531e+00,-4.739153529596076275e+00,-1.455446090808155013e+01
-4.777348598217734832e+00,-4.772726026093685903e+00,-1.457470529283896710e+01
-4.773070307549263092e+00,-4.771483605784312410e+00,-1.458354517790400173e+01
-4.814357918257379687e+00,-4.801241226142696661e+00,-1.460553152035696378e+01
-4.816905333490942631e+00,-4.797348673523798013e+00,-1.459635448670209890e+01
-4.797980593089373080e+00,-4.815773020510119018e+00,-1.461530339185349803e+01
-4.835735756501780003e+00,-4.825448621500323831e+00,-1.460480788203441982e+01
-4.835349528957203269e+00,-4.834413915675988882e+00,-1.462995400722202355e+01
-4.840938381271834068e+00,-4.825156090395757325e+00,-1.462584177629208071e+01
-4.861074839205086207e+00,-4.842800923786874101e+00,-1.464438485146071045e+01
-4.847501402844611285e+00,-4.854055990050640368e+00,-1.463989279310170843e+01
-4.859396008731597938e+00,-4.872811363729564249e+00,-1.463929815379430188e+01
-4.861221996332056428e+00,-4.880612255344235706e+00,-1.465325234108243713e+01
-4.868312417971042194e+00,-4.848244540980847006e+00,-1.466214025746264582e+01
-4.868857474697625420e+00,-4.856859979504458025e+00,-1.466531005554914024e+01
-4.870651227354327872e+00,-4.879474346762059156e+00,-1.465414399789896471e+01
-4.878049411239718580e+00,-4.859969832401978884e+00,-1.466727806523349109e+01
-4.873057811873834133e+00,-4.873279875063905919e+00,-1.467440627086936544e+01
-4.866808866975087078e+00,-4.866466410263761588e+00,-1.466662013775088980e+01
-4.890183394958522278e+00,-4.887849097187308978e+00,-1.469094529424470963e+01
-4.902938776497504314e+00,-4.868674595228911883e+00,-1.467342157498062072e+01
-4.885545722865611395e+00,-4.891562324040025445e+00,-1.468311380463065774e+01
-4.874450630898581771e+00,-4.901274038949357426e+00,-1.468328716085304642e+01
-4.882567311576769598e+00,-4.889947609061247924e+00,-1.467020053017629344e+01
-4.886359960041700035e+00,-4.875021884069565381e+00,-1.468873537924742223e+01
-4.885100232856493641e+00,-4.882853409004572320e+00,-1.468199791974796398e+01
-4.886420762490028658e+00,-4.906597819148147188e+00,-1.468617631297543724e+01
-4.892104590330140113e+00,-4.891237311473164873e+00,-1.466424702351624099e+01
-4.886723635572533198e+00,-4.896939548264594322e+00,-1.470633905382850237e+01
-4.881779156324954627e+00,-4.907204109220316468e+00,-1.468577356574395409e+01
-4.914997749461532450e+00,-4.886821367334877486e+00,-1.468596574890701945e+01
-4.893028370389050252e+00,-4.881805940034687374e+00,-1.469394458930219116e+01
-4.899982988024389918e+00,-4.915734237721482991e+00,-1.469692155710322545e+01
-4.894599792712581277e+00,-4.903166332721029086e+00,-1.469642178506243368e+01
-4.896200198138896731e+00,-4.893774148785523082e+00,-1.469085853320282276e+01
-4.896559292589990342e+00,-4.892762419396238904e+00,-1.468027640478841356e+01
-4.892795186317712819e+00,-4.887524349524845491e+00,-1.468834302291327099e+01
-4.900953943076003405e+00,-4.909801694528532323e+00,-1.468948943648727656e+01
-4.895045758561290761e+00,-4.882823207569812141e+00,-1.467298761531360540e+01
-4.895417833179750211e+00,-4.890528406339787360e+00,-1.468919876348028453e+01
-4.896594773478270213e+00,-4.894409923218256075e+00,-1.470034004051227683e+01
-4.888439276834282587e+00,-4.904580525846991890e+00,-1.468957108925641286e+01
-4.895874115717040453e+00,-4.883286278063954100e+00,-1.469808035141259950e+01
-4.903977351105004878e+00,-4.885227490268933437e+00,-1.469751245891362501e+01
-4.910999557767548040e+00,-4.894601710066281086e+00,-1.468486825427935472e+01
-4.905160167606582355e+00,-4.912082097630189104e+00,-1.468927218935884760e+01
-4.901782709781324243e+00,-4.895373359628488963e+00,-1.468979515098808086e+01
-4.899322106798805976e+00,-4.897883376374209341e+00,-1.467831834679848235e+01
-4.918966873719956112e+00,-4.903647492371873362e+00,-1.469437106552920902e+01
-4.900814071085667578e+00,-4.902006481227465962e+00,-1.468609534689215756e+01
-4.903033967351341005e+00,-4.904136863826989767e+00,-1.470789232440307259e+01
-4.900157387192065173e+00,-4.901717522170515373e+00,-1.469429898914959765e+01
-4.903193519838247916e+00,-4.897127403127715439e+00,-1.468284419759217307e+01
-4.900662094896286902e+00,-4.896921682099868001e+00,-1.468354063058808734e+01
-4.897918841194316641e+00,-4.899773700606410820e+00,-1.470355220212606007e+01
-4.897230699623813521e+00,-4.906270557121152009e+00,-1.470140421028188804e+01
